uniq_id,product_name,product_url,pid,retail_price,discounted_price,brand
45844e517e399bb7c770d91b2aafc14b,Allure Auto CM 1840 Car Mat Volkswagen Beetle,http://www.flipkart.com/allure-auto-cm-1840-car-mat-volkswagen-beetle/p/itmecn2qr7adkmeh?pid=CRTECN2QVVZWDMVZ,CRTECN2QVVZWDMVZ,4900.0,1599.0,Allure Auto
c980ed0bad12404bd5e011c4a459333a,NEHP NEH003 Showpiece  -  7.62 cm,http://www.flipkart.com/nehp-neh003-showpiece-7-62-cm/p/itmefffpnxhb9ecc?pid=SHIEFFFPDETWTWZR,SHIEFFFPDETWTWZR,299.0,299.0,NEHP
fec1001c82e3de8c001b9d4a10fad6e1,"VR Designers Metal, Bone Necklace",http://www.flipkart.com/vr-designers-metal-bone-necklace/p/itmeytxeczjadmgx?pid=NKCEYTXEXPFNTD5Q,NKCEYTXEXPFNTD5Q,1000.0,275.0,VR Designers
f26639e6da0765f687caba1428d74a3b,Allure Auto CM 578 Car Mat Chevrolet Tavera,http://www.flipkart.com/allure-auto-cm-578-car-mat-chevrolet-tavera/p/itmecn2qaaergdzm?pid=CRTECN2QUVRBHDKG,CRTECN2QUVRBHDKG,2450.0,920.0,Allure Auto
620e534072a89b1a2e712186b0c53b4c,Voylla Artifictial Floral Oxidised Silver Plated Cotton Dori Necklace,http://www.flipkart.com/voylla-artifictial-floral-oxidised-silver-plated-cotton-dori-necklace/p/itme7mbrhg5mnbvf?pid=NKCE7MBRM6JAPEAX,NKCE7MBRM6JAPEAX,469.0,320.0,Voylla
d9e00970284de56531c597e84b390e4b,Ahuja Shiny AHUJA SUH-15XT Outdoor PA System,http://www.flipkart.com/ahuja-shiny-suh-15xt-outdoor-pa-system/p/itmea46q4nav6baw?pid=PASEA46QFBTUGATC,PASEA46QFBTUGATC,1510.0,1510.0,Ahuja
bc9bfefe12062a35c28d881af495ef20,Allure Auto CM 679 Car Mat Tata Grand Dicor,http://www.flipkart.com/allure-auto-cm-679-car-mat-tata-grand-dicor/p/itmecn2qaxkza4p7?pid=CRTECN2QWWFMWSJD,CRTECN2QWWFMWSJD,2450.0,920.0,Allure Auto
cb4c73b294361faa12ef50f799b27b5e,"Trinketbag Pearls & Seep Fabric, Metal Necklace",http://www.flipkart.com/trinketbag-pearls-seep-fabric-metal-necklace/p/itmdtmwsegzyscnf?pid=NKCDTMWRXGM27S27,NKCDTMWRXGM27S27,699.0,489.0,Trinketbag
85fe188e1ee8237b70df0d475907bf24,Kalash Kadhai 11.5 L,http://www.flipkart.com/kalash-kadhai-11-5-l/p/itme62xbycdzrzpz?pid=PTPE62XBRHPBQDZS,PTPE62XBRHPBQDZS,4000.0,1584.0,Kalash
ed2242e5a67bcfa50c912555be7dbe22,Allure Auto CM 1338 Car Mat Mahindra Quanto,http://www.flipkart.com/allure-auto-cm-1338-car-mat-mahindra-quanto/p/itmecn2rykv3qgbb?pid=CRTECN2R7EXGYGFZ,CRTECN2R7EXGYGFZ,4900.0,1599.0,Allure Auto
259abaef7e0b0eb0cbde59a54a672b6f,Trinketbag Red Tie Alloy Necklace,http://www.flipkart.com/trinketbag-red-tie-alloy-necklace/p/itmduvk2cujqhrfk?pid=NKCDUYA5RGAGR4PY,NKCDUYA5RGAGR4PY,499.0,349.0,Trinketbag
77283c93d6d3594c7647a5329693975a,Neopack Universal Screen Mount,http://www.flipkart.com/neopack-universal-screen-mount/p/itmeay5yqt7rwzme?pid=ACCEAY5YHCXTV8XR,ACCEAY5YHCXTV8XR,799.0,499.0,Neopack
3abc3c9bbd91ecf7f6a42bb90665d23c,VR Designers Glass Necklace,http://www.flipkart.com/vr-designers-glass-necklace/p/itme5ya9unsb98fg?pid=NKCE5YA9SPZ2RTBH,NKCE5YA9SPZ2RTBH,400.0,150.0,VR Designers
14f7fa2b88535e85e6e449c95cb7b4ba,Allure Auto CM 1783 Car Mat Maruti Gypsy,http://www.flipkart.com/allure-auto-cm-1783-car-mat-maruti-gypsy/p/itmecn2qvusgjmuu?pid=CRTECN2QZH9J6EHK,CRTECN2QZH9J6EHK,4900.0,1599.0,Allure Auto
5e531b2718fd9b05f124e89d4a4dc4c5,Volaliva Metal Choker,http://www.flipkart.com/volaliva-metal-choker/p/itme88ahxvygayq4?pid=NKCE88AHBHJZREXH,NKCE88AHBHJZREXH,750.0,399.0,Volaliva
b245cad0690e3ef2c64da285d99f3ebe,SignKraft Showpiece  -  30 cm,http://www.flipkart.com/signkraft-showpiece-30-cm/p/itmecmgfzfqjnjex?pid=SHIECMGF5WTA2WGG,SHIECMGF5WTA2WGG,599.0,599.0,SignKraft
b5bad5ec40a89d7b9f4c633d714b1abf,Amzer Anywhere Magnetic Vehicle Mount for HTC One M8,http://www.flipkart.com/amzer-anywhere-magnetic-vehicle-mount-htc-one-m8/p/itme5h2yahfpkpsz?pid=ACCE5H2YP2AA6RWX,ACCE5H2YP2AA6RWX,1699.0,1699.0,Amzer
26faa35ceea6e81e8c9dbb40e3fb2ca3,Zakaah Jewels Sterling Silver Plated Stone Necklace,http://www.flipkart.com/zakaah-jewels-sterling-silver-plated-stone-necklace/p/itmed2zgwkksuvwf?pid=NKCED2ZGYAP3UKJY,NKCED2ZGYAP3UKJY,999.0,499.0,Zakaah Jewels
b2ba417969d82b40aea8fa605aaecb27,Allure Auto CM 1858 Car Mat Daewoo Matiz,http://www.flipkart.com/allure-auto-cm-1858-car-mat-daewoo-matiz/p/itmecn2qb8tbczwe?pid=CRTECN2QVJBRMHRN,CRTECN2QVJBRMHRN,4900.0,1599.0,Allure Auto
92578366d56060dfd9b571f5849a827e,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdu4rz6d4psu9z?pid=NKCDU4RZ6D4PSU9Z,NKCDU4RZ6D4PSU9Z,409.0,214.0,Voylla
4ede3b57cd9b5fc997a02e56645fa354,Accessory Mart TF Car Mat Toyota Fortuner,http://www.flipkart.com/accessory-mart-tf-car-mat-toyota-fortuner/p/itmecyy4jagq4zrx?pid=CRTECYY4HJPQG9Z4,CRTECYY4HJPQG9Z4,6000.0,3674.0,Accessory Mart
35ac5c8b9043be207b42010ea2232105,Allure Auto CM 546 Car Mat Tata Sumo,http://www.flipkart.com/allure-auto-cm-546-car-mat-tata-sumo/p/itmecn2qsxepzphy?pid=CRTECN2QYMZVFQMR,CRTECN2QYMZVFQMR,2800.0,920.0,Allure Auto
3aca61b81bf4179922453bcf96747fee,Rajrang Wooden BSW018 Showpiece  -  28 cm,http://www.flipkart.com/rajrang-wooden-bsw018-showpiece-28-cm/p/itmearezfhghqck7?pid=SHIEAREZNXQEJFYM,SHIEAREZNXQEJFYM,3845.0,1574.0,Rajrang
582600393683ae782a046ec2e766e6bc,Allure Auto CM 1925 Car Mat Maruti Gypsy,http://www.flipkart.com/allure-auto-cm-1925-car-mat-maruti-gypsy/p/itmecn2q9sh3vghz?pid=CRTECN2QZGUQPR93,CRTECN2QZGUQPR93,4900.0,1599.0,Allure Auto
df6735b845684390e7d87acdb0da9523,Allure Auto CM 1471 Car Mat Hyundai Sonata Fluidic,http://www.flipkart.com/allure-auto-cm-1471-car-mat-hyundai-sonata-fluidic/p/itmecn2qx9753t9p?pid=CRTECN2QWCWNMAMC,CRTECN2QWCWNMAMC,4900.0,1599.0,Allure Auto
6f9a2fad25729624f72b3274dcf8b46f,Shoppingtara Amabari Marble Plate Showpiece  -  7 cm,http://www.flipkart.com/shoppingtara-amabari-marble-plate-showpiece-7-cm/p/itme7dfnz5zd3kfg?pid=SHIE7DFN8MFZKQUR,SHIE7DFN8MFZKQUR,1650.0,949.0,Shoppingtara
3136491b4045ca419e2b458c9c85944b,Allure Auto CM 699 Car Mat Toyota Etios Cross,http://www.flipkart.com/allure-auto-cm-699-car-mat-toyota-etios-cross/p/itmecn2qmagtxznx?pid=CRTECN2QYZ9YX3JR,CRTECN2QYZ9YX3JR,2450.0,920.0,Allure Auto
fbee07f7a8e390a7ae8016bd697d62fa,Allure Auto CM 1067 Car Mat Maruti Celerio,http://www.flipkart.com/allure-auto-cm-1067-car-mat-maruti-celerio/p/itmecn2qvzbbfrdf?pid=CRTECN2QVB5MFPF8,CRTECN2QVB5MFPF8,4900.0,1599.0,Allure Auto
ad0e50ae8df6aef705c12994d0b5d923,Villcart Brass Bail Gadi Showpiece  -  5.5 cm,http://www.flipkart.com/villcart-brass-bail-gadi-showpiece-5-5-cm/p/itmdyzaggcbkgggq?pid=SHIDYZAGTXAHCJ4G,SHIDYZAGTXAHCJ4G,680.0,680.0,Villcart
ae080d5435013c59461381982c2c7bf2,Allure Auto CM 307 Car Mat Ford Fiesta,http://www.flipkart.com/allure-auto-cm-307-car-mat-ford-fiesta/p/itmecn2qdfnvrcaj?pid=CRTECN2QSARKNGNV,CRTECN2QSARKNGNV,2800.0,920.0,Allure Auto
e21d1c5cb6be49ef2f4aef7445bc8e3a,Allure Auto CM 1579 Car Mat Fiat Linea,http://www.flipkart.com/allure-auto-cm-1579-car-mat-fiat-linea/p/itmecn2qvygcfnez?pid=CRTECN2QTARWPXSU,CRTECN2QTARWPXSU,4900.0,1599.0,Allure Auto
6b1305566e32e6fc97e3665a7eebba21,Allure Auto CM 1417 Car Mat Volkswagen Passat,http://www.flipkart.com/allure-auto-cm-1417-car-mat-volkswagen-passat/p/itmecn2qdbtjhdjn?pid=CRTECN2QWHKJ3PBU,CRTECN2QWHKJ3PBU,4900.0,1599.0,Allure Auto
5fe34244b56ca559db3a3f2d663f2353,Swethamber Arts brass musical lady set of 4 statue Showpiece  -  7 cm,http://www.flipkart.com/swethamber-arts-brass-musical-lady-set-4-statue-showpiece-7-cm/p/itmeccmnhjtbcpus?pid=SHIECCMNHQD5SZPZ,SHIECCMNHQD5SZPZ,3500.0,3300.0,Swethamber Arts
d0609f545a0280f4306d4d386eec980a,Allure Auto CM 586 Car Mat Fiat Palio,http://www.flipkart.com/allure-auto-cm-586-car-mat-fiat-palio/p/itmecn2q6pg9hcrp?pid=CRTECN2QTNDGT2VX,CRTECN2QTNDGT2VX,2450.0,920.0,Allure Auto
93185ac307f47164e37e7f149853ed4b,Vaishali Bindi and Bangles Ceramic Necklace,http://www.flipkart.com/vaishali-bindi-bangles-ceramic-necklace/p/itmdxt2zz5jt9vzk?pid=NKCDXT2ZVFR6PFUM,NKCDXT2ZVFR6PFUM,1100.0,330.0,Vaishali Bindi and Bangles
e08906dade2d52251aafd5b59f4b3e85,Zaicus Beads Collar Necklaces Statement Alloy Necklace,http://www.flipkart.com/zaicus-beads-collar-necklaces-statement-alloy-necklace/p/itme5qszxcgfnght?pid=NKCE5QSZHGCBYBDJ,NKCE5QSZHGCBYBDJ,699.0,299.0,Zaicus
bfe2f0c79c612b347d3ee4048d4ba219,Vtc Thumb Up Mobile Stand (Pink),http://www.flipkart.com/vtc-thumb-up-mobile-stand-pink/p/itmebezzzkegepzj?pid=ACCEBEZZEQZ3SSAZ,ACCEBEZZEQZ3SSAZ,499.0,89.0,Vtc
7234c8fb65c087035ee01dd0e43e259c,Maple Universal with lid Kadhai 0.025 L,http://www.flipkart.com/maple-universal-lid-kadhai-0-025-l/p/itme2y3xt6hsy6gu?pid=PTPE2Y3XXK9XGJCZ,PTPE2Y3XXK9XGJCZ,1385.0,999.0,Maple
0518961fe957f78bf46bf2cf6c51e1cd,Volaliva Metal Choker,http://www.flipkart.com/volaliva-metal-choker/p/itme88ahjzy9tfs3?pid=NKCE88AHGVTQ6Z5G,NKCE88AHGVTQ6Z5G,500.0,300.0,Volaliva
f1004d52452ef8fd52f7d147a82feb6c,Fly FLY Universal Can/Cup Holder for Car,http://www.flipkart.com/fly-universal-can-cup-holder-car/p/itmdqgvswy3jzpz8?pid=ACCDQGVSDZ92ZWGW,ACCDQGVSDZ92ZWGW,599.0,399.0,Fly
150252c2d4b59008ce29e635f09a1d1a,Easy Hi-five Hand Shape Universal mobile holder,http://www.flipkart.com/easy-hi-five-hand-shape-universal-mobile-holder/p/itmea7pvc6dvmzaf?pid=ACCEA7PVQP8H27UH,ACCEA7PVQP8H27UH,599.0,199.0,Easy
f66495411ce21a8b0bba2bde1541bf7f,CookAid Stainless Steel with Lid Kadhai 1.2 L,http://www.flipkart.com/cookaid-stainless-steel-lid-kadhai-1-2-l/p/itmdvrh4hkmx5mbq?pid=PTPDVPEXSANDVSJQ,PTPDVPEXSANDVSJQ,759.0,759.0,CookAid
38a659243339af519ce5fb555765db10,Disney Cars Customs Traditional Pinata,http://www.flipkart.com/disney-cars-customs-traditional-pinata/p/itmdpucdvdebzggf?pid=PITDPPMDFRXXQGNX,PITDPPMDFRXXQGNX,175.0,175.0,Disney
27086e3104d2403b7c05fd86df207daf,Allure Auto CM 266 Car Mat Tata Vista,http://www.flipkart.com/allure-auto-cm-266-car-mat-tata-vista/p/itmecn2qvh7trjbg?pid=CRTECN2QWHUYBAQZ,CRTECN2QWHUYBAQZ,3150.0,1350.0,Allure Auto
28be5e6f70355423e52004c8ca81f2b5,OK Small Kadhai 1.5 L,http://www.flipkart.com/ok-small-kadhai-1-5-l/p/itmey6jztgherhuu?pid=PTPEY6JZGMWZF8H3,PTPEY6JZGMWZF8H3,1010.0,858.0,OK
ea42376c9c52752d9d01bba12eb2999b,Peacock Kadhai 3.8 L,http://www.flipkart.com/peacock-kadhai-3-8-l/p/itmedau5b45mtdbc?pid=PTPEDAU5YYUG6HXN,PTPEDAU5YYUG6HXN,1155.0,1155.0,Peacock
61995b7b8901266eef4776240d354141,Voylla Alloy Necklace,http://www.flipkart.com/voylla-alloy-necklace/p/itmdxm9zkvfjgxzr?pid=NKCDXM9Z6PBF6YYZ,NKCDXM9Z6PBF6YYZ,420.0,414.0,Voylla
19dd152ddd4405075b858e4e818fa2d2,Aaradhi Divya Mantra Green Aventurine Gemstone Positive Energy Stone Necklace,http://www.flipkart.com/aaradhi-divya-mantra-green-aventurine-gemstone-positive-energy-stone-necklace/p/itmeapcyzmgavmhk?pid=NKCEAPCYFBP4UJ3V,NKCEAPCYFBP4UJ3V,1800.0,699.0,Aaradhi
31ba5f86bd4d3eacdd4a0b3a1d6b88aa,Aeoss Bike Phone Support Mobile holder,http://www.flipkart.com/aeoss-bike-phone-support-mobile-holder/p/itme8c3ykrgtymwg?pid=ACCE8C3YU6JDREMH,ACCE8C3YU6JDREMH,499.0,324.0,Aeoss
044e050018ec3a254b99fdd9f84e69b3,"Youshine Metal, Stone Necklace",http://www.flipkart.com/youshine-metal-stone-necklace/p/itmdupyyzsq27u3s?pid=NKCDUPYY3XUKW6HX,NKCDUPYY3XUKW6HX,995.0,498.0,Youshine
db770e8328e60a794738b0e222199e25,Ziveg Alloy Necklace,http://www.flipkart.com/ziveg-alloy-necklace/p/itme8sespgmj26ef?pid=NKCE8SESMHF2VSRM,NKCE8SESMHF2VSRM,840.0,499.0,Ziveg
87f1807e002d3555b8dfb465a8a61df2,Leo Natura Paniarakkal 7 Hole Kadhai NA L,http://www.flipkart.com/leo-natura-paniarakkal-7-hole-kadhai-na-l/p/itmeycf7sv957kbz?pid=PTPEYCF7GZU2T54E,PTPEYCF7GZU2T54E,780.0,649.0,Leo Natura
3179ca55c76aa14cc7595082ea01acb9,Zaisch Metal Necklace,http://www.flipkart.com/zaisch-metal-necklace/p/itme8jxsvffnsajf?pid=NKCE8JXSVC5Y3HWJ,NKCE8JXSVC5Y3HWJ,524.0,262.0,Zaisch
17983ce6afb63361d48909df20f15987,Voylla Artificial Alloy Necklace,http://www.flipkart.com/voylla-artificial-alloy-necklace/p/itme9zvgmc9uhgah?pid=NKCE9ZVGGGZXJMEP,NKCE9ZVGGGZXJMEP,450.0,419.0,Voylla
73dd31632f9fbdf2f6c2ed8d3c4463f7,Zakaah Jewels Sterling Silver Plated Stone Necklace,http://www.flipkart.com/zakaah-jewels-sterling-silver-plated-stone-necklace/p/itmeczjqhpgzmfkh?pid=NKCECZJQSWTUUGXK,NKCECZJQSWTUUGXK,999.0,499.0,Zakaah Jewels
b8c3711aaef676cba36bae357fb8066d,Voylla Yellow Gold Plated Alloy Necklace,http://www.flipkart.com/voylla-yellow-gold-plated-alloy-necklace/p/itme2w3wvkazyzth?pid=NKCE2W3WYHE8SCJD,NKCE2W3WYHE8SCJD,889.0,359.0,Voylla
869b8fa16128fa339732b372d269e090,VR Designers Glass Necklace,http://www.flipkart.com/vr-designers-glass-necklace/p/itme5ya9hth7hyyc?pid=NKCE5YA94NVQ6TQ2,NKCE5YA94NVQ6TQ2,400.0,150.0,VR Designers
326add2590fe76c8de7cb0b5075737de,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdwbpzddfyhhvy?pid=NKCDWBPZZ38YTQEM,NKCDWBPZZ38YTQEM,360.0,310.0,Voylla
5bf6fa523dd37483d2fbc305ba82c98c,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdu4rzhmgdbyyz?pid=NKCDU4RZHMGDBYYZ,NKCDU4RZHMGDBYYZ,510.0,310.0,Voylla
5495456d0d6eb400a333db9ebaba6696,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdwbpzsqyrvahf?pid=NKCDWBPZXXH9WGJB,NKCDWBPZXXH9WGJB,510.0,410.0,Voylla
efee20192b7aa16a7baa46502cddbf50,Twella Creations Twella Magic Glass Necklace,http://www.flipkart.com/twella-creations-magic-glass-necklace/p/itme9huu8k84dsma?pid=NKCE9HUUEEVGDGRT,NKCE9HUUEEVGDGRT,500.0,180.0,Twella Creations
333ae45c421e5d4ac703ae32c1d4d2b2,Aaradhi Divya Mantra Hematite Gemstone Guru Bead Meditation Mala Stone Necklace,http://www.flipkart.com/aaradhi-divya-mantra-hematite-gemstone-guru-bead-meditation-mala-stone-necklace/p/itmebbey8bzkfwpg?pid=NKCEBBEYU9Z3YNGT,NKCEBBEYU9Z3YNGT,2500.0,999.0,Aaradhi
2e3dd7387f3f095cf25d4069b61d5e95,VR Designers Glass Necklace,http://www.flipkart.com/vr-designers-glass-necklace/p/itme5uzhydmyqupd?pid=NKCE5UZHRWGARHGZ,NKCE5UZHRWGARHGZ,400.0,120.0,VR Designers
0de3272566f7fe51887b8f4d2030ee95,3a AUTOCARE Car Mat Nissan Terrano,http://www.flipkart.com/3a-autocare-car-mat-nissan-terrano/p/itmea7hajmynww3m?pid=CRTEA7HANEWK3TQ7,CRTEA7HANEWK3TQ7,3200.0,2260.0,3a AUTOCARE
928579d24f56410fb8c72c756afe3d4c,Vaartha Hard Anodised 3.5 L Kadhai 3.5 L,http://www.flipkart.com/vaartha-hard-anodised-3-5-l-kadhai/p/itme4yanfvcdfgs6?pid=PTPE4YAN2DXZZGJY,PTPE4YAN2DXZZGJY,1800.0,1000.0,Vaartha
510dd6047d0f00746d2b6aa8f6322820,A M International Alloy Necklace,http://www.flipkart.com/m-international-alloy-necklace/p/itmeczkqesz6skse?pid=NKCECZKQGZXVZ2RY,NKCECZKQGZXVZ2RY,1499.0,555.0,A M International
7588aa755129aa80ff68cf222adb4333,Allure Auto CM 1806 Car Mat Renault Scala,http://www.flipkart.com/allure-auto-cm-1806-car-mat-renault-scala/p/itmecn2qmqarnqwv?pid=CRTECN2QVFHNA9J8,CRTECN2QVFHNA9J8,4900.0,1599.0,Allure Auto
6ad623adce9f0f20357338fa349a1e7b,Voylla Crystal Yellow Gold Plated Alloy Necklace,http://www.flipkart.com/voylla-crystal-yellow-gold-plated-alloy-necklace/p/itmeapcwcvbhhcca?pid=NKCEAPCWTPTXXREG,NKCEAPCWTPTXXREG,429.0,309.0,Voylla
0a7f0232ba2e2de4ddeb485240b080ba,Aaradhi Divya Mantra Red Jasper Chip Gemstone Courage Stone Necklace,http://www.flipkart.com/aaradhi-divya-mantra-red-jasper-chip-gemstone-courage-stone-necklace/p/itmeapcybdvzpt8b?pid=NKCEAPCYZAS9PERK,NKCEAPCYZAS9PERK,1800.0,699.0,Aaradhi
45d0af2c709de47268c80c35a117de44,Malhar Niko Male Doll Showpiece  -  25 cm,http://www.flipkart.com/malhar-niko-male-doll-showpiece-25-cm/p/itmey382drsj8cbj?pid=SHIEY382SR75SXEY,SHIEY382SR75SXEY,6395.0,5436.0,Malhar
d672715074f11771a411ef86cda72654,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdu4rzr83phqg7?pid=NKCDU4RZR83PHQG7,NKCDU4RZR83PHQG7,450.0,450.0,Voylla
0131e5d87b72877702d536299cf83b75,Sumeet Hard Anodised 14 Kadhai 3 L,http://www.flipkart.com/sumeet-hard-anodised-14-kadhai-3-l/p/itme3kkx6pzmtdq8?pid=PTPE3KKXGM4XTGKF,PTPE3KKXGM4XTGKF,1760.0,1045.0,Sumeet
a9b8329f9df5ea594947abbec5a3bdd7,Allure Auto CM 1885 Car Mat Hyundai Accent,http://www.flipkart.com/allure-auto-cm-1885-car-mat-hyundai-accent/p/itmecn2qcgp9ym4r?pid=CRTECN2QXQGJ7JZD,CRTECN2QXQGJ7JZD,4900.0,1599.0,Allure Auto
22ede06607f006af8e7348c97aa5436e,Shopaholic Dual Car Mount - JHD-20HD12,http://www.flipkart.com/shopaholic-dual-car-mount-jhd-20hd12/p/itme8dy7qfjngvve?pid=ACCE8DY6GCGZSNYJ,ACCE8DY6GCGZSNYJ,999.0,749.0,Shopaholic
4f92dbdb6e948c56e5b05cc650a6fd47,Ziveg Alloy Necklace,http://www.flipkart.com/ziveg-alloy-necklace/p/itme8sesumgyy6cn?pid=NKCE8SESAZ4K8HZC,NKCE8SESAZ4K8HZC,800.0,449.0,Ziveg
1b9e3dd370b588fc03e628b96e471c8d,Allure Auto CM 1844 Car Mat Volkswagen Polo,http://www.flipkart.com/allure-auto-cm-1844-car-mat-volkswagen-polo/p/itmecn2qeqyum8az?pid=CRTECN2QYGNYMVY8,CRTECN2QYGNYMVY8,4900.0,1599.0,Allure Auto
734e23a2402a61ac82daec078437a509,Voylla Artifictial Floral Oxidised Silver Plated Cotton Dori Necklace,http://www.flipkart.com/voylla-artifictial-floral-oxidised-silver-plated-cotton-dori-necklace/p/itme7mbrs2uxzyvy?pid=NKCE7MBRAHWXZHAX,NKCE7MBRAHWXZHAX,469.0,299.0,Voylla
72b87be77607b951fbaa81d17940328d,Allure Auto CM 249 Car Mat Skoda Superb,http://www.flipkart.com/allure-auto-cm-249-car-mat-skoda-superb/p/itmecn2qjpkxy2zq?pid=CRTECN2QW6KGNW8U,CRTECN2QW6KGNW8U,3150.0,1350.0,Allure Auto
897ac49d98ad0ca40245c6216bdc8194,Allure Auto CM 1000 Car Mat Chevrolet Optra,http://www.flipkart.com/allure-auto-cm-1000-car-mat-chevrolet-optra/p/itmecn2qerse6h6c?pid=CRTECN2QZK6STGYV,CRTECN2QZK6STGYV,4900.0,1599.0,Allure Auto
5bbd6c22df211d20ee2a2bf8286f9792,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdu4rzgfyp7mun?pid=NKCDU4RZGFYP7MUN,NKCDU4RZGFYP7MUN,409.0,279.0,Voylla
67ba6f54000d7103719bbbd520ba852d,Bull's Eye Magnetic Cradle-Less Hinge Technology World'S Smallest Ball Head Type Car Mobile Holder Black,http://www.flipkart.com/bull-s-eye-magnetic-cradle-less-hinge-technology-world-s-smallest-ball-head-type-car-mobile-holder-black/p/itmechf4p8ktxck9?pid=ACCECHF4VZYHA4XZ,ACCECHF4VZYHA4XZ,2199.0,1599.0,Bull's Eye
ac32dca85c09589cf4034dd2f9994d7f,Voylla Artifictial Classic Plain Yellow Gold Plated Alloy Necklace,http://www.flipkart.com/voylla-artifictial-classic-plain-yellow-gold-plated-alloy-necklace/p/itme6ademhqxp9fv?pid=NKCE6ADE87FFKYGK,NKCE6ADE87FFKYGK,439.0,292.0,Voylla
ac19d7f1bfa19b15e282b183deb98e96,Allure Auto CM 1160 Car Mat Ford Figo,http://www.flipkart.com/allure-auto-cm-1160-car-mat-ford-figo/p/itmecn2qrbgypuxt?pid=CRTECN2QZFRKZPZU,CRTECN2QZFRKZPZU,4900.0,1599.0,Allure Auto
600cf6d718eba287ece42a62efd090be,Zephyrr Alloy Necklace,http://www.flipkart.com/zephyrr-alloy-necklace/p/itmedfnhjwtszpb9?pid=NKCEDFNHWNPYWK5X,NKCEDFNHWNPYWK5X,1100.0,449.0,Zephyrr
17611e6e94d73ef376834e5c6ee03dde,TRUE Bong,http://www.flipkart.com/true-bong/p/itmeb467duc5fkeq?pid=BNGEB467ZXZZ4HWS,BNGEB467ZXZZ4HWS,999.0,549.0,TRUE
6addd3d60fb11f97b803d8ee750eb3d2,Allure Auto CM 124 Car Mat Tata Vista,http://www.flipkart.com/allure-auto-cm-124-car-mat-tata-vista/p/itmecn2qhycdcuww?pid=CRTECN2QUFMQFXSR,CRTECN2QUFMQFXSR,3150.0,1350.0,Allure Auto
f783c4ae21d4b4ab737870aa8c9ef1b2,TRUE Bong,http://www.flipkart.com/true-bong/p/itmeb467nch7tbsh?pid=BNGEB467JXH6QER6,BNGEB467JXH6QER6,999.0,549.0,TRUE
e214c1c9f2d47831c4ebe04c83368b9a,"Vinnis Metal, Alloy, Enamel Necklace",http://www.flipkart.com/vinnis-metal-alloy-enamel-necklace/p/itmdwhfraajzgugg?pid=NKCDWHFRFMBFZCTY,NKCDWHFRFMBFZCTY,550.0,399.0,Vinnis
a41bd70e1912c4707a1308b0873c8bba,Allure Auto CM 1541 Car Mat Tata Sumo Grand,http://www.flipkart.com/allure-auto-cm-1541-car-mat-tata-sumo-grand/p/itmecn2qhddeyac6?pid=CRTECN2QW9H2NWF2,CRTECN2QW9H2NWF2,4900.0,1599.0,Allure Auto
cb4a67f20d92e5dd255afb546166a0da,"Voylla Metal, Alloy Necklace",http://www.flipkart.com/voylla-metal-alloy-necklace/p/itmdu4rzugxy7a3z?pid=NKCDU4RZUGXY7A3Z,NKCDU4RZUGXY7A3Z,530.0,430.0,Voylla
22e05de562d5906f1eaa57aeb9019403,Allure Auto CM 663 Car Mat Nissan Micra,http://www.flipkart.com/allure-auto-cm-663-car-mat-nissan-micra/p/itmecn2qyd6ywybh?pid=CRTECN2QYASYFKGS,CRTECN2QYASYFKGS,2450.0,920.0,Allure Auto
7b613bbddeb6f8722600e3b35f6dd469,Twella Creations Evergreen Glass Necklace,http://www.flipkart.com/twella-creations-evergreen-glass-necklace/p/itme9zwyfhccfapt?pid=NKCE9ZWYZAEAGVAK,NKCE9ZWYZAEAGVAK,500.0,185.0,Twella Creations
00ad8291c9670b4cb232be8dcfb7b0b1,Zaisch Metal Necklace,http://www.flipkart.com/zaisch-metal-necklace/p/itme8jxskjjhaced?pid=NKCE8JXSHFBBQDKY,NKCE8JXSHFBBQDKY,496.0,253.0,Zaisch
90191149ce2388c516d08c4c320c5320,Dailyware Kadhai 1.5 L,http://www.flipkart.com/dailyware-kadhai-1-5-l/p/itmdzycehfschgtz?pid=PTPDZYCE2H35GHG4,PTPDZYCE2H35GHG4,689.0,589.0,Dailyware
5d813428d10b98f1c7f8ec95092f5dcb,MCB Exports Decorative Wooden Pot Showpiece  -  34 cm,http://www.flipkart.com/mcb-exports-decorative-wooden-pot-showpiece-34-cm/p/itmeby82ghqufz9h?pid=SHIEBY82QFGWNYTE,SHIEBY82QFGWNYTE,2999.0,2699.0,MCB Exports
088d3d41acbe1bd2707d6480f01324bb,"Vinnis Rolling Starlight Alloy, Enamel Necklace",http://www.flipkart.com/vinnis-rolling-starlight-alloy-enamel-necklace/p/itme9336hw5auzk7?pid=NKCE9336FXG94XTG,NKCE9336FXG94XTG,599.0,450.0,Vinnis
